Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-06 12:00:00,221.20,316.08,14.11,28.83,26.52,74.37,3.61,0.95,11.08,0.00,0.00,NA,NA,NA,NA,NA,84.40,0.82,147.25,NA,NA,NA,753.08,0.34
2025-01-06 13:00:00,175.55,315.35,12.44,29.31,25.60,57.35,5.98,0.48,15.83,0.00,0.00,NA,NA,NA,NA,NA,84.20,0.71,164.62,NA,NA,924.05,752.04,0.40
2025-01-06 14:00:00,147.75,294.70,12.17,28.09,24.26,56.28,7.60,0.92,26.06,0.00,0.00,NA,NA,NA,NA,NA,81.59,0.82,149.12,NA,NA,651.98,749.67,0.48
2025-01-06 15:00:00,131.72,278.40,10.65,29.04,23.65,56.30,3.96,0.40,24.53,0.00,0.00,NA,NA,NA,NA,NA,76.40,0.44,145.27,NA,NA,403.04,747.80,0.53
2025-01-06 16:00:00,126.08,274.85,13.10,28.99,26.07,76.43,4.46,1.08,12.41,0.00,0.00,NA,NA,NA,NA,NA,81.50,0.69,142.96,NA,NA,93.87,745.30,0.49
2025-01-06 17:00:00,114.88,273.25,9.20,28.96,22.08,90.06,1.95,1.21,10.16,0.00,0.00,NA,NA,NA,NA,NA,84.17,0.64,145.92,NA,NA,1.68,744.29,0.41
2025-01-06 18:00:00,113.50,273.02,12.52,28.95,25.41,90.66,0.62,1.29,9.53,0.55,1.56,NA,NA,NA,NA,NA,84.24,0.18,148.18,NA,NA,194.87,746.01,0.38
2025-01-06 19:00:00,132.05,299.95,13.08,28.67,25.72,91.41,5.50,1.81,9.55,2.34,6.48,NA,NA,NA,NA,NA,84.28,0.19,52.69,NA,NA,856.92,752.92,0.37
2025-01-06 20:00:00,152.43,329.75,12.88,29.04,25.89,100.50,5.53,0.71,9.95,3.50,9.24,NA,NA,1.64,NA,NA,84.28,0.18,93.26,NA,NA,767.62,751.21,0.37
2025-01-06 21:00:00,153.30,320.00,12.30,28.60,24.92,88.54,0.02,0.05,10.88,4.34,11.37,NA,NA,2.76,NA,NA,83.99,0.16,106.72,NA,NA,479.27,748.27,0.37
2025-01-06 22:00:00,139.82,299.80,12.92,29.04,25.58,85.28,0.01,0.96,14.28,1.79,13.21,NA,NA,11.58,NA,NA,83.94,0.16,115.12,NA,NA,340.40,747.57,0.38
2025-01-06 23:00:00,129.50,292.35,11.36,29.04,23.14,85.06,0.94,0.75,15.12,1.23,13.36,NA,NA,13.40,NA,NA,83.82,0.24,109.25,NA,NA,262.27,746.90,0.38
2025-01-07 00:00:00,99.52,274.25,13.54,29.42,26.11,40.85,0.62,1.07,19.22,6.82,10.53,NA,NA,10.18,NA,NA,84.00,0.63,149.36,NA,NA,158.46,745.55,0.37
2025-01-07 01:00:00,90.85,257.18,12.10,28.63,24.35,40.76,6.98,0.99,20.55,6.84,10.41,NA,NA,10.03,NA,NA,84.22,1.07,145.55,NA,NA,90.80,745.63,0.36
2025-01-07 02:00:00,92.52,241.00,12.01,28.06,23.76,40.90,6.38,1.16,19.64,6.78,10.42,NA,NA,10.05,NA,NA,84.23,0.73,147.85,NA,NA,37.58,745.08,0.34
2025-01-07 03:00:00,87.38,231.20,11.63,28.46,24.40,41.06,5.37,1.05,18.92,7.57,12.65,NA,NA,11.18,NA,NA,84.23,0.19,91.96,NA,NA,35.96,744.50,0.35
2025-01-07 04:00:00,84.30,228.90,12.51,28.62,25.21,51.98,5.26,1.16,18.93,7.93,14.26,NA,NA,11.78,NA,NA,84.23,0.08,82.44,NA,NA,22.12,744.81,0.35
2025-01-07 05:00:00,89.75,233.10,15.17,28.18,26.94,53.05,3.80,1.06,22.83,8.00,14.24,NA,NA,11.84,NA,NA,84.22,0.13,110.27,NA,NA,8.47,744.77,0.35
2025-01-07 06:00:00,100.65,244.30,12.74,29.34,25.03,53.14,3.16,1.09,19.26,7.02,12.85,NA,NA,9.06,NA,NA,84.20,0.29,51.52,NA,NA,7.50,744.18,0.36
2025-01-07 07:00:00,113.20,264.42,12.65,28.58,24.54,53.58,0.08,1.06,16.58,4.06,8.22,NA,NA,NA,NA,NA,84.20,0.33,42.97,NA,NA,13.37,744.65,0.36
2025-01-07 08:00:00,132.12,284.75,14.32,28.63,26.88,95.57,0.01,1.14,15.11,2.99,6.33,NA,NA,NA,NA,NA,84.19,0.36,65.55,NA,NA,13.23,744.42,0.36
2025-01-07 09:00:00,139.73,296.35,12.87,27.86,25.14,68.42,5.73,1.12,14.95,0.00,0.00,NA,NA,NA,NA,NA,84.14,0.20,67.97,NA,NA,NA,743.50,0.37
2025-01-07 10:00:00,129.55,303.48,11.62,29.00,24.16,73.70,5.62,1.07,15.32,0.00,0.00,NA,NA,NA,NA,NA,84.14,0.30,109.61,NA,NA,NA,743.49,0.37
2025-01-07 11:00:00,122.55,314.65,13.59,27.96,25.78,74.16,0.03,1.28,12.31,0.00,0.00,NA,NA,NA,NA,NA,84.15,0.16,85.59,NA,NA,NA,743.21,0.37
2025-01-07 12:00:00,119.10,317.48,12.49,29.65,25.52,74.28,6.46,1.35,11.55,0.00,0.00,NA,NA,NA,NA,NA,84.15,0.22,114.00,NA,NA,NA,743.12,0.38
2025-01-07 13:00:00,122.55,318.80,12.97,28.70,25.21,58.04,3.22,1.40,10.85,0.00,0.00,NA,NA,NA,NA,NA,84.14,0.24,71.24,NA,NA,NA,743.20,0.38
2025-01-07 14:00:00,132.45,320.25,13.60,29.43,26.28,56.74,1.61,1.00,12.24,0.00,0.00,NA,NA,NA,NA,NA,84.12,0.31,95.24,NA,NA,NA,743.03,0.38
2025-01-07 15:00:00,135.90,316.62,15.97,29.36,28.54,56.75,1.78,0.61,13.08,0.00,0.00,NA,NA,NA,NA,NA,84.10,0.32,109.29,NA,NA,NA,742.96,0.39
2025-01-07 16:00:00,129.52,307.90,13.64,29.27,25.99,71.40,2.37,0.86,10.59,0.00,0.00,NA,NA,NA,NA,NA,84.12,0.34,131.21,NA,NA,NA,743.57,0.38
2025-01-07 17:00:00,120.48,307.50,12.08,30.10,25.73,90.33,8.67,0.74,11.32,0.00,0.00,NA,NA,NA,NA,NA,84.13,0.33,106.76,NA,NA,NA,743.80,0.37
2025-01-07 18:00:00,106.25,301.18,13.00,28.48,25.63,90.50,8.98,1.17,9.70,0.55,1.53,NA,NA,NA,NA,NA,84.13,0.27,108.36,NA,NA,NA,743.74,0.36
2025-01-07 19:00:00,108.95,300.98,15.31,29.31,28.04,91.24,2.99,1.22,10.78,2.34,6.47,NA,NA,NA,NA,NA,84.12,0.57,123.62,NA,NA,NA,743.75,0.36
2025-01-07 20:00:00,108.38,276.50,15.15,28.90,27.69,101.16,3.12,1.45,12.22,3.52,9.38,NA,NA,1.62,NA,NA,84.10,0.25,143.52,NA,NA,NA,743.47,0.34
2025-01-07 21:00:00,86.02,241.20,14.91,28.45,26.62,88.92,4.75,1.35,8.68,4.35,11.38,NA,NA,2.77,NA,NA,84.10,0.52,135.05,NA,NA,NA,743.51,0.33
2025-01-07 22:00:00,69.88,208.75,14.15,29.05,26.74,85.42,5.29,1.17,13.02,1.82,13.06,NA,NA,11.50,NA,NA,83.75,0.39,115.62,NA,NA,NA,743.20,0.33
2025-01-07 23:00:00,63.70,200.10,9.36,30.04,22.99,85.28,6.63,1.16,12.86,1.27,13.42,NA,NA,13.34,NA,NA,78.59,0.35,130.64,NA,NA,NA,742.98,0.33
2025-01-08 00:00:00,62.12,210.95,10.37,29.23,22.94,40.74,6.56,1.24,15.86,6.76,10.40,NA,NA,9.96,NA,NA,77.74,0.18,54.48,NA,NA,NA,742.78,0.34
2025-01-08 01:00:00,67.68,205.70,13.63,28.32,25.62,40.94,7.55,1.15,14.65,6.78,10.37,NA,NA,9.98,NA,NA,78.82,0.13,59.06,NA,NA,NA,742.85,0.34
2025-01-08 02:00:00,70.38,198.58,11.87,27.90,23.18,40.83,7.02,1.25,16.87,6.80,10.44,NA,NA,10.01,NA,NA,76.32,0.14,67.70,NA,NA,NA,742.79,0.34
2025-01-08 03:00:00,64.03,203.05,14.32,27.91,26.44,40.85,0.03,1.27,15.47,7.50,12.84,NA,NA,11.03,NA,NA,75.54,0.25,44.94,NA,NA,NA,742.82,0.35
2025-01-08 04:00:00,66.32,206.82,13.49,27.78,25.08,51.96,NA,1.23,14.98,7.99,14.04,NA,NA,11.76,NA,NA,77.55,0.34,34.72,NA,NA,NA,742.79,0.34
2025-01-08 05:00:00,70.23,205.23,12.70,29.58,25.64,52.72,1.60,1.19,15.44,7.93,14.29,NA,NA,11.70,NA,NA,78.25,0.28,37.86,NA,NA,NA,742.77,0.34
2025-01-08 06:00:00,77.55,208.92,13.29,28.63,25.47,53.22,1.08,1.25,15.60,7.06,12.92,NA,NA,9.03,NA,NA,78.10,0.41,36.69,NA,NA,NA,742.81,0.34
2025-01-08 07:00:00,92.08,220.00,13.91,27.86,25.96,53.03,5.47,1.25,12.87,4.08,8.20,NA,NA,NA,NA,NA,75.82,0.36,33.26,NA,NA,NA,743.45,0.34
2025-01-08 08:00:00,113.02,253.48,12.53,28.86,25.41,95.96,4.88,1.36,12.99,3.06,6.34,NA,NA,NA,NA,NA,73.60,0.23,35.14,NA,NA,NA,743.45,0.37
2025-01-08 09:00:00,120.40,274.60,11.38,28.32,23.77,68.76,5.03,1.36,17.39,0.00,0.00,NA,NA,NA,NA,NA,67.18,0.18,79.54,NA,NA,NA,743.71,0.41
2025-01-08 10:00:00,124.90,275.85,14.03,29.16,26.90,73.70,4.06,0.84,22.52,0.00,0.00,NA,NA,NA,NA,NA,58.36,0.42,62.41,NA,NA,NA,744.05,0.44
2025-01-08 11:00:00,126.92,272.27,14.03,27.79,26.13,74.25,2.14,0.61,29.60,0.00,0.00,NA,NA,NA,NA,NA,53.87,0.43,55.65,NA,NA,NA,743.68,0.46
2025-01-08 12:00:00,109.92,269.25,12.04,28.29,24.38,74.24,2.20,1.21,37.46,0.00,0.00,NA,NA,NA,NA,NA,49.56,0.46,86.84,NA,NA,82.21,744.34,0.48
2025-01-08 13:00:00,109.72,259.15,13.36,28.15,25.81,57.45,6.91,1.41,38.82,0.00,0.00,NA,NA,NA,NA,NA,47.34,0.33,106.67,NA,NA,61.22,744.22,0.50
2025-01-08 14:00:00,114.60,249.20,13.21,27.98,25.44,56.82,7.32,1.14,30.92,0.00,0.00,NA,NA,NA,NA,NA,46.75,0.36,61.08,NA,NA,65.52,744.43,0.52
2025-01-08 15:00:00,113.35,242.00,20.20,28.39,25.21,56.20,0.14,1.03,32.37,0.00,0.00,NA,NA,NA,NA,NA,45.45,0.38,43.16,NA,NA,67.42,744.24,0.52
2025-01-08 16:00:00,120.50,247.55,24.33,27.07,27.64,76.16,0.17,0.99,31.84,0.00,0.00,NA,NA,NA,NA,NA,50.26,0.28,79.42,NA,NA,NA,743.22,0.48
2025-01-08 17:00:00,125.90,257.90,20.28,28.32,24.86,90.09,5.63,1.24,17.46,0.00,0.00,NA,NA,NA,NA,NA,57.04,0.27,89.96,NA,NA,NA,742.43,0.42
2025-01-08 18:00:00,140.52,285.38,20.54,28.51,24.98,90.24,5.74,1.31,10.09,0.54,1.47,NA,NA,NA,NA,NA,62.95,0.07,72.67,NA,NA,NA,742.25,0.39
2025-01-08 19:00:00,179.58,338.83,21.80,27.38,25.52,91.30,7.48,1.81,10.72,2.36,6.58,NA,NA,NA,NA,NA,68.15,0.04,56.96,NA,NA,NA,742.22,0.36
2025-01-08 20:00:00,224.05,498.28,19.68,29.15,24.36,100.98,7.18,1.23,7.48,3.52,9.32,NA,NA,1.60,NA,NA,73.26,0.09,45.05,NA,NA,NA,742.27,0.35
2025-01-08 21:00:00,253.30,570.57,23.32,28.30,27.48,88.30,7.08,0.72,7.24,4.34,11.27,NA,NA,2.78,NA,NA,73.57,0.29,36.56,NA,NA,NA,742.74,0.37
2025-01-08 22:00:00,236.20,417.52,21.10,29.05,25.28,85.34,6.74,1.44,5.69,1.85,13.00,NA,NA,11.46,NA,NA,78.32,0.14,130.30,NA,NA,NA,742.50,0.34
2025-01-08 23:00:00,208.40,324.45,29.85,41.02,25.59,85.20,1.93,1.22,6.96,1.22,13.52,NA,NA,13.53,NA,NA,84.10,0.05,202.08,NA,NA,NA,742.47,0.31
2025-01-09 00:00:00,156.35,341.32,30.54,39.63,25.64,40.88,2.04,1.19,5.47,6.80,10.48,NA,NA,9.91,NA,NA,84.21,0.05,49.67,NA,NA,494.99,752.30,0.28
2025-01-09 01:00:00,160.57,351.48,30.24,41.44,26.41,40.90,0.76,1.22,5.74,6.79,10.34,NA,NA,10.08,NA,NA,84.24,0.02,42.15,NA,NA,NA,754.84,0.26
2025-01-09 02:00:00,170.60,317.65,28.96,41.22,25.10,40.84,0.35,1.18,5.56,6.75,10.50,NA,NA,9.94,NA,NA,84.27,NA,NA,NA,NA,NA,753.97,0.24
2025-01-09 03:00:00,171.15,330.78,29.64,39.26,24.51,40.99,7.55,1.33,5.70,7.54,12.76,NA,NA,11.10,NA,NA,84.30,0.12,29.68,NA,NA,NA,753.39,0.24
2025-01-09 04:00:00,165.70,322.88,32.70,40.20,27.74,51.53,7.05,0.96,6.56,8.02,14.24,NA,NA,11.79,NA,NA,84.26,0.15,31.96,NA,NA,NA,753.41,0.24
2025-01-09 05:00:00,154.50,288.05,29.66,40.67,25.46,53.27,4.86,0.55,7.08,8.00,14.37,NA,NA,11.80,NA,NA,84.29,NA,NA,NA,NA,NA,753.53,0.22
2025-01-09 06:00:00,148.85,283.80,30.98,40.35,26.44,53.56,4.34,1.36,7.49,7.01,12.79,NA,NA,9.06,NA,NA,84.30,NA,NA,NA,NA,NA,753.09,0.21
2025-01-09 07:00:00,155.78,326.60,32.11,40.53,27.46,53.17,5.94,1.55,6.54,3.94,8.26,NA,NA,NA,NA,NA,84.32,NA,NA,NA,NA,NA,753.81,0.22
2025-01-09 08:00:00,177.45,375.72,31.35,40.18,26.66,95.72,5.83,0.76,7.70,3.11,6.29,NA,NA,NA,NA,NA,84.24,0.17,271.27,NA,NA,NA,753.86,0.29
2025-01-09 09:00:00,178.72,353.57,30.75,40.31,26.10,68.83,5.54,0.01,10.07,0.00,0.00,NA,NA,NA,NA,NA,81.20,0.22,246.24,NA,NA,NA,753.48,0.36
2025-01-09 10:00:00,161.45,311.38,32.83,40.38,27.97,73.76,5.20,1.15,17.93,0.00,0.00,NA,NA,NA,NA,NA,67.19,0.20,295.33,NA,NA,NA,755.21,0.43
2025-01-09 11:00:00,153.00,331.62,29.52,40.19,25.03,74.34,7.21,0.66,33.93,0.00,0.00,NA,NA,NA,NA,NA,55.20,0.25,145.22,NA,NA,NA,754.28,0.49
2025-01-09 12:00:00,130.33,304.78,27.69,40.82,24.00,74.26,7.12,1.32,45.02,0.00,0.00,NA,NA,NA,NA,NA,44.40,0.18,224.92,NA,NA,924.80,753.07,0.55
2025-01-09 13:00:00,104.45,268.75,29.93,41.24,26.06,57.46,2.17,1.37,66.54,0.00,0.00,NA,NA,NA,NA,NA,39.48,0.32,155.27,NA,NA,807.24,752.02,0.59
2025-01-09 14:00:00,111.05,268.62,31.33,40.22,26.60,55.90,2.08,1.08,82.80,0.00,0.00,NA,NA,NA,NA,NA,37.13,0.40,142.94,NA,NA,555.82,749.42,0.61
2025-01-09 15:00:00,131.98,304.73,28.38,42.22,25.04,56.32,9.97,0.96,87.14,0.00,0.00,NA,NA,NA,NA,NA,40.33,0.60,155.62,NA,NA,95.97,745.50,0.60
2025-01-09 16:00:00,144.62,321.47,30.92,40.88,26.47,75.73,10.17,1.26,64.08,0.00,0.00,NA,NA,NA,NA,NA,46.24,0.26,140.65,NA,NA,NA,744.15,0.56
2025-01-09 17:00:00,154.05,323.45,30.80,41.87,27.02,90.13,4.38,1.68,23.09,0.00,0.00,NA,NA,NA,NA,NA,57.39,0.10,130.01,NA,NA,NA,743.50,0.50
2025-01-09 18:00:00,239.85,669.05,30.82,39.91,26.05,90.04,4.30,1.66,18.63,0.54,1.51,NA,NA,NA,NA,NA,73.42,NA,NA,NA,NA,NA,743.23,0.44
2025-01-09 19:00:00,364.53,934.90,29.56,40.57,24.88,91.13,1.09,1.89,12.30,2.33,6.58,NA,NA,NA,NA,NA,80.01,NA,NA,NA,NA,NA,743.39,0.40
2025-01-09 20:00:00,278.70,146.12,28.94,40.14,24.46,101.45,1.12,0.76,10.39,3.51,9.36,NA,NA,1.65,NA,NA,83.72,0.04,186.36,NA,NA,NA,743.29,0.38
2025-01-09 21:00:00,410.38,778.47,29.20,40.47,24.90,88.83,0.04,0.58,8.73,4.34,11.35,NA,NA,2.76,NA,NA,84.15,0.02,39.03,NA,NA,235.37,744.63,0.36
2025-01-09 22:00:00,366.50,733.20,11.85,40.82,23.57,85.13,0.03,0.81,8.00,1.79,12.95,NA,NA,11.37,NA,NA,84.22,NA,NA,NA,NA,NA,753.41,0.33
2025-01-09 23:00:00,340.00,695.90,15.58,40.68,27.84,85.20,1.41,0.40,6.02,1.23,13.38,NA,NA,13.36,NA,NA,84.23,NA,NA,NA,NA,NA,754.34,0.32
2025-01-10 00:00:00,298.75,636.18,11.47,41.43,24.47,40.97,1.28,1.08,6.76,6.77,10.43,NA,NA,9.97,NA,NA,84.28,0.03,40.99,NA,NA,NA,753.33,0.29
2025-01-10 01:00:00,261.42,574.38,12.69,40.18,25.28,40.87,5.93,0.82,6.67,6.76,10.56,NA,NA,10.20,NA,NA,84.30,NA,NA,NA,NA,NA,754.31,0.28
2025-01-10 02:00:00,240.50,531.07,12.77,40.25,25.10,40.88,5.09,0.45,6.66,6.76,10.32,NA,NA,9.88,NA,NA,84.32,NA,NA,NA,NA,NA,753.07,0.27
2025-01-10 03:00:00,226.05,450.10,12.06,41.29,25.26,40.97,2.27,0.02,6.95,7.48,12.65,NA,NA,11.15,NA,NA,84.33,NA,NA,NA,NA,NA,754.09,0.26
2025-01-10 04:00:00,216.78,432.70,12.79,40.52,25.35,51.67,1.92,1.23,6.54,8.02,14.18,NA,NA,11.80,NA,NA,84.33,NA,NA,NA,NA,NA,754.58,0.24
2025-01-10 05:00:00,220.02,402.30,10.27,41.24,23.25,53.64,6.57,1.34,6.01,7.99,13.99,NA,NA,11.80,NA,NA,84.35,NA,NA,NA,NA,NA,753.73,0.22
2025-01-10 06:00:00,225.58,430.65,14.90,39.74,26.61,53.28,6.37,0.87,6.55,7.04,12.84,NA,NA,9.07,NA,NA,84.38,0.05,51.93,NA,NA,NA,752.63,0.22
2025-01-10 07:00:00,229.40,461.20,15.15,38.60,26.18,52.85,5.72,0.78,5.42,4.01,8.24,NA,NA,NA,NA,NA,84.36,0.04,46.28,NA,NA,NA,753.81,0.23
2025-01-10 08:00:00,228.28,480.42,13.28,40.60,25.71,95.79,5.44,0.94,5.56,3.02,6.32,NA,NA,NA,NA,NA,84.32,0.15,177.01,NA,NA,NA,754.66,0.29
2025-01-10 09:00:00,250.52,498.30,14.13,40.50,26.64,68.71,2.22,0.13,19.65,0.00,0.00,NA,NA,NA,NA,NA,78.48,0.21,232.36,NA,NA,NA,753.80,0.40
2025-01-10 10:00:00,250.20,452.23,11.93,40.79,24.92,64.28,3.06,1.00,41.56,0.00,0.00,NA,NA,NA,NA,NA,59.90,0.32,244.10,NA,NA,NA,753.54,0.52
2025-01-10 11:00:00,224.80,365.00,NA,NA,NA,47.06,7.69,0.53,66.65,0.00,0.00,NA,NA,NA,NA,NA,49.65,0.37,223.26,NA,NA,NA,754.98,0.57
2025-01-10 12:00:00,214.65,353.80,25.24,69.02,72.48,44.74,7.04,1.12,78.76,0.00,0.00,NA,NA,NA,NA,NA,42.10,0.56,192.46,NA,NA,NA,755.63,0.60
2025-01-10 13:00:00,151.78,318.60,11.36,59.01,34.18,44.28,3.97,1.01,80.92,0.00,0.00,NA,NA,NA,NA,NA,37.68,0.53,223.78,NA,NA,839.98,753.78,0.62
2025-01-10 14:00:00,117.40,146.07,8.64,59.64,31.69,44.28,4.14,0.88,84.00,0.00,0.00,NA,NA,NA,NA,NA,34.14,0.50,176.35,NA,NA,235.47,745.18,0.65
2025-01-10 15:00:00,55.10,72.27,10.22,56.77,31.97,43.89,8.40,0.61,85.58,0.00,0.00,NA,NA,NA,NA,NA,35.65,0.33,176.92,NA,NA,245.82,744.07,0.66
2025-01-10 16:00:00,96.88,144.05,12.82,64.59,38.25,45.00,8.02,1.12,66.03,0.00,0.00,NA,NA,NA,NA,NA,40.79,0.28,194.09,NA,NA,151.15,743.56,0.62
2025-01-10 17:00:00,106.78,183.78,22.42,78.51,58.06,49.12,6.88,1.78,35.33,0.00,0.00,NA,NA,NA,NA,NA,55.36,0.18,145.82,NA,NA,53.99,742.64,0.54
2025-01-10 18:00:00,146.05,393.85,70.35,104.42,112.74,57.68,7.82,1.94,30.04,0.54,1.52,NA,NA,NA,NA,NA,69.18,0.03,52.35,NA,NA,43.88,742.58,0.48
2025-01-10 19:00:00,245.75,697.08,126.95,109.14,159.51,63.54,2.07,3.94,31.18,2.34,6.43,NA,NA,NA,NA,NA,80.87,1.57,72.41,NA,NA,118.83,743.15,0.43
2025-01-10 20:00:00,367.28,825.15,109.86,72.99,132.06,70.73,1.16,1.78,30.46,3.51,9.43,NA,NA,1.63,NA,NA,84.13,1.49,149.80,NA,NA,202.23,743.70,0.41
2025-01-10 21:00:00,463.32,820.00,170.93,85.76,208.52,73.95,3.74,1.19,28.81,4.33,11.32,NA,NA,2.79,NA,NA,84.20,1.73,184.80,NA,NA,404.15,751.62,0.38
2025-01-10 22:00:00,494.15,808.05,201.75,87.60,235.50,76.59,3.50,0.77,28.07,1.83,13.02,NA,NA,11.44,NA,NA,84.24,1.53,106.50,NA,NA,NA,753.95,0.36
2025-01-10 23:00:00,NA,NA,194.80,79.82,222.18,77.32,6.03,0.61,27.76,1.27,13.42,NA,NA,13.48,NA,NA,84.28,2.06,48.50,NA,NA,NA,754.32,0.34
2025-01-11 00:00:00,316.27,433.08,121.20,68.48,142.32,65.40,4.68,0.69,26.35,6.79,10.38,NA,NA,9.97,NA,NA,84.32,1.83,65.25,NA,NA,NA,753.92,0.32
2025-01-11 01:00:00,442.75,780.88,133.24,55.49,147.45,65.93,0.02,0.34,27.46,6.82,10.50,NA,NA,9.96,NA,NA,84.34,1.81,66.05,NA,NA,NA,752.78,0.29
2025-01-11 02:00:00,429.25,759.80,107.90,55.22,121.98,63.66,0.01,0.46,25.86,6.75,10.54,NA,NA,10.07,NA,NA,84.38,1.65,93.23,NA,NA,NA,753.60,0.28
2025-01-11 03:00:00,409.85,695.30,77.54,48.42,87.99,57.18,4.40,0.00,27.97,7.52,12.96,NA,NA,11.05,NA,NA,84.38,1.91,83.90,NA,NA,NA,754.17,0.27
2025-01-11 04:00:00,325.20,556.20,95.57,41.34,102.26,59.05,4.23,1.49,26.71,8.06,14.34,NA,NA,11.77,NA,NA,84.38,1.78,86.86,NA,NA,NA,753.36,0.25
2025-01-11 05:00:00,313.70,595.35,77.33,41.22,83.96,56.96,7.91,0.91,27.80,7.96,14.18,NA,NA,11.78,NA,NA,84.38,1.63,94.93,NA,NA,NA,754.09,0.24
2025-01-11 06:00:00,313.65,555.12,53.75,39.61,59.52,NA,7.60,0.87,26.01,7.02,12.90,NA,NA,9.06,NA,NA,84.38,2.11,170.71,NA,NA,NA,753.72,0.24
2025-01-11 07:00:00,311.90,411.90,28.74,49.44,39.74,NA,6.23,0.19,27.52,3.97,8.23,NA,NA,NA,NA,NA,84.38,1.66,125.03,NA,NA,NA,753.21,0.25
2025-01-11 08:00:00,291.55,389.35,7.22,56.17,21.63,40.11,6.03,0.59,27.40,3.04,6.30,NA,NA,NA,NA,NA,84.25,2.15,180.13,NA,NA,NA,753.76,0.34
2025-01-11 09:00:00,248.35,405.65,4.50,64.91,22.71,39.62,0.31,0.00,30.33,0.00,0.00,NA,NA,NA,NA,NA,74.57,2.48,209.26,NA,NA,NA,753.66,0.45
2025-01-11 10:00:00,188.42,273.82,4.18,48.46,13.86,38.28,0.94,0.79,40.34,0.00,0.00,NA,NA,NA,NA,NA,54.86,2.09,252.02,NA,NA,NA,754.07,0.57
2025-01-11 11:00:00,133.50,202.62,2.66,43.15,9.41,37.06,1.50,0.46,53.40,0.00,0.00,NA,NA,NA,NA,NA,43.98,1.25,296.78,NA,NA,NA,753.49,0.64
2025-01-11 12:00:00,113.78,199.58,2.72,43.08,9.38,36.64,0.88,1.56,63.40,0.00,0.00,NA,NA,NA,NA,NA,32.05,1.24,157.18,NA,NA,552.99,747.68,0.70
2025-01-11 13:00:00,102.65,186.70,3.20,43.95,10.47,36.62,1.95,1.78,72.52,0.00,0.00,NA,NA,NA,NA,NA,30.32,1.83,245.91,NA,NA,321.33,744.90,0.73
2025-01-11 14:00:00,97.18,206.62,3.22,43.81,10.75,36.66,1.74,1.10,75.17,0.00,0.00,NA,NA,NA,NA,NA,28.78,1.77,252.69,NA,NA,287.67,744.54,0.74
2025-01-11 15:00:00,105.92,222.98,3.47,46.26,12.05,36.56,3.61,0.99,74.80,0.00,0.00,NA,NA,NA,NA,NA,27.66,1.75,182.97,NA,NA,252.61,743.96,0.75
2025-01-11 16:00:00,104.12,190.58,3.56,53.90,16.34,37.45,3.16,1.25,65.04,0.00,0.00,NA,NA,NA,NA,NA,31.90,1.81,180.45,NA,NA,160.64,743.46,0.70
2025-01-11 17:00:00,123.60,244.92,7.63,80.78,34.90,41.47,0.62,1.95,36.26,0.00,0.00,NA,NA,NA,NA,NA,45.14,1.72,92.88,NA,NA,40.90,742.57,0.62
2025-01-11 18:00:00,196.18,514.15,11.90,86.61,42.57,45.32,0.38,0.54,29.47,0.55,1.46,NA,NA,NA,NA,NA,60.60,1.61,259.51,NA,NA,3.58,742.25,0.54
2025-01-11 19:00:00,236.45,555.43,41.32,82.92,70.10,47.71,6.79,0.39,26.60,2.34,6.42,NA,NA,NA,NA,NA,71.45,2.15,162.25,NA,NA,20.17,742.39,0.48
2025-01-11 20:00:00,267.62,584.28,58.98,81.63,87.10,52.28,6.62,1.38,28.45,3.51,9.28,NA,NA,1.63,NA,NA,75.62,1.80,140.16,NA,NA,91.24,742.87,0.45
2025-01-11 21:00:00,312.75,712.50,40.17,77.06,65.86,49.08,8.62,0.69,27.04,4.35,11.30,NA,NA,2.78,NA,NA,73.65,1.44,264.85,NA,NA,143.01,743.33,0.46
2025-01-11 22:00:00,311.60,666.92,42.82,72.76,66.23,48.41,8.24,0.99,26.86,1.80,13.12,NA,NA,11.50,NA,NA,78.81,1.59,218.29,NA,NA,179.10,743.70,0.44
2025-01-11 23:00:00,295.95,603.60,20.03,70.82,42.40,44.85,6.45,0.15,25.72,1.23,13.37,NA,NA,13.54,NA,NA,81.73,1.81,221.46,NA,NA,167.71,743.21,0.41
2025-01-12 00:00:00,247.25,405.98,5.56,60.17,21.34,48.91,6.60,0.89,25.81,6.73,10.43,NA,NA,10.01,NA,NA,84.12,1.46,219.35,NA,NA,140.62,743.34,0.38
2025-01-12 01:00:00,213.53,328.15,2.96,49.47,12.56,46.64,11.27,0.43,28.79,6.81,10.56,NA,NA,9.99,NA,NA,84.13,1.02,191.66,NA,NA,163.64,743.64,0.37
2025-01-12 02:00:00,181.23,311.80,3.54,43.85,10.29,45.73,11.20,1.23,33.52,6.80,10.48,NA,NA,10.00,NA,NA,82.63,0.97,204.28,NA,NA,189.26,743.83,0.40
